76	0.16
ID: 69
3075.24	-1317.94	2612.55
3075.28	-1317.90	2612.69
3075.34	-1318.06	2612.75
3075.45	-1318.05	2612.79
3075.51	-1318.04	2612.82
3075.62	-1318.06	2612.81
3075.62	-1318.09	2612.84
3075.65	-1318.15	2612.91
3075.75	-1318.14	2612.94
3075.71	-1318.12	2613.01
3075.78	-1318.15	2613.11
3075.82	-1318.14	2613.14
3075.85	-1318.16	2613.20
3075.88	-1318.08	2613.24
3075.91	-1318.10	2613.27
3076.02	-1318.06	2613.33
3075.98	-1318.15	2613.40
3076.05	-1318.14	2613.43
3076.08	-1318.09	2613.53
3076.08	-1318.12	2613.56
3076.15	-1318.14	2613.63
3076.18	-1318.13	2613.69
3076.18	-1318.12	2613.76
3076.21	-1318.04	2613.82
3076.21	-1318.10	2613.89
3076.28	-1318.19	2613.96
3076.31	-1318.29	2613.95
3076.31	-1318.27	2614.02
3076.34	-1318.30	2614.08
3076.37	-1318.39	2614.15
3076.51	-1318.24	2614.22
3076.54	-1318.09	2614.28
3076.61	-1318.08	2614.35
3076.64	-1317.76	2614.38
3076.71	-1318.06	2614.41
3076.78	-1318.29	2614.44
3076.78	-1318.49	2614.47
3076.81	-1318.76	2614.50
3076.88	-1319.02	2614.53
3076.88	-1319.12	2614.63
3076.91	-1319.38	2614.67
3076.98	-1319.89	2614.66
3076.98	-1320.44	2614.62
3077.04	-1320.88	2614.69
3077.08	-1320.77	2614.76
3077.07	-1320.09	2614.79
3077.07	-1320.05	2614.82
3077.14	-1319.52	2614.92
3077.14	-1319.16	2614.95
3077.14	-1319.08	2615.02
3077.17	-1319.03	2615.08
3077.20	-1318.85	2615.15
3077.24	-1318.49	2615.25
3077.23	-1318.06	2615.31
3077.23	-1318.46	2615.34
3077.34	-1319.05	2615.41
3077.33	-1319.66	2615.44
3077.37	-1320.21	2615.47
3077.36	-1320.51	2615.57
3077.40	-1320.50	2615.60
3077.40	-1320.42	2615.64
3077.39	-1320.30	2615.63
3077.39	-1320.50	2615.66
3077.46	-1320.59	2615.73
3077.49	-1320.51	2615.76
3077.53	-1320.33	2615.83
3077.52	-1319.86	2615.89
3077.63	-1319.47	2615.92
3077.69	-1319.25	2615.99
3077.73	-1319.38	2616.05
3077.80	-1319.47	2616.12
3077.79	-1319.29	2616.12
3077.86	-1319.00	2616.15
3077.86	-1318.74	2616.25
3077.86	-1318.28	2616.28
3077.96	-1318.06	2616.34
3077.99	-1318.12	2616.48
3078.03	-1318.32	2616.55
3078.09	-1318.34	2616.61
3078.13	-1318.68	2616.71
3078.16	-1319.05	2616.74
3078.19	-1319.32	2616.81
3078.23	-1319.41	2616.88
3078.29	-1319.19	2616.91
3078.36	-1318.80	2616.97
3078.32	-1319.34	2616.97
3078.32	-1319.82	2617.00
3078.42	-1320.40	2616.93
3078.46	-1320.70	2616.92
3078.56	-1320.72	2616.99
3078.63	-1320.57	2617.05
3078.70	-1320.56	2617.12
3078.69	-1320.59	2617.19
3078.73	-1320.58	2617.25
3078.83	-1320.70	2617.25
3078.86	-1320.76	2617.31
3078.90	-1320.75	2617.35
3078.96	-1320.84	2617.45
3079.03	-1320.97	2617.48
3079.06	-1320.89	2617.54
3079.13	-1320.81	2617.57
3079.16	-1320.87	2617.64
3079.27	-1321.00	2617.67
3079.33	-1320.95	2617.81
3079.37	-1320.94	2617.84
3079.43	-1321.00	2617.90
3079.47	-1321.09	2617.93
3079.54	-1321.15	2617.97
3079.57	-1321.00	2618.00
3079.64	-1320.96	2618.03
3079.67	-1320.98	2618.06
3079.70	-1321.11	2618.09
3079.77	-1321.13	2618.16
3079.80	-1321.12	2618.22
3079.84	-1321.08	2618.29
3079.90	-1321.06	2618.32
3079.94	-1321.02	2618.35
3079.97	-1321.01	2618.45
3079.97	-1321.03	2618.55
3080.00	-1321.09	2618.58
3080.03	-1321.15	2618.61
3080.03	-1321.17	2618.68
3080.10	-1321.16	2618.74
3080.13	-1321.08	2618.78
3080.17	-1321.04	2618.81
3080.30	-1321.02	2618.87
3080.37	-1321.05	2618.90
3080.47	-1321.07	2618.97
3080.47	-1321.13	2619.04
3080.50	-1320.95	2619.17
3080.57	-1321.25	2619.20
3080.60	-1320.96	2619.30
3080.64	-1320.81	2619.40
3080.70	-1321.21	2619.43
3080.74	-1321.38	2619.50
3080.81	-1321.02	2619.53
3080.84	-1320.66	2619.53
3080.94	-1320.75	2619.59
3081.01	-1320.29	2619.69
3080.97	-1320.42	2619.69
3081.07	-1320.96	2619.79
3081.11	-1320.88	2619.82
3081.14	-1320.52	2619.89
3081.24	-1320.37	2619.99
3081.31	-1320.61	2620.02
3081.41	-1320.42	2620.09
3081.45	-1320.76	2620.15
3081.51	-1320.50	2620.22
3081.55	-1320.35	2620.25
3081.61	-1320.55	2620.28
3081.72	-1320.51	2620.31
3081.78	-1320.53	2620.41
3081.78	-1320.52	2620.51
3081.78	-1320.61	2620.58
3081.81	-1320.53	2620.68
3081.88	-1320.73	2620.67
3081.88	-1320.79	2620.77
3081.88	-1320.88	2620.81
3081.88	-1320.94	2620.87
3081.91	-1321.21	2620.97
3082.01	-1321.34	2620.93
3082.08	-1321.78	2620.96
3082.15	-1322.32	2621.03
3082.21	-1322.80	2621.06
3082.18	-1323.10	2621.13
3082.21	-1322.95	2621.23
3082.24	-1322.38	2621.33
3082.24	-1321.85	2621.39
3082.28	-1321.28	2621.43
3082.34	-1321.10	2621.56
3082.41	-1321.64	2621.59
3082.48	-1322.05	2621.69
3082.51	-1321.55	2621.83
3082.58	-1321.33	2621.89
3082.72	-1321.95	2621.96
3082.75	-1322.49	2621.99
3082.75	-1321.92	2622.06
3082.82	-1321.88	2622.12
3082.78	-1322.46	2622.19
3082.85	-1322.24	2622.25
3082.95	-1321.78	2622.25
3082.95	-1322.39	2622.32
3082.95	-1322.14	2622.35
3083.01	-1321.88	2622.45
3083.05	-1321.80	2622.51
3083.11	-1322.10	2622.62
3083.18	-1321.50	2622.68
3083.21	-1321.84	2622.75
3083.28	-1322.18	2622.74
3083.35	-1321.57	2622.77
3083.45	-1322.08	2622.81
3083.52	-1321.90	2622.84
3083.59	-1321.96	2622.90
3083.59	-1321.39	2622.97
3083.69	-1321.94	2623.00
3083.65	-1322.10	2623.03
3083.72	-1321.50	2623.03
3083.75	-1321.66	2623.06
3083.82	-1322.03	2623.09
3083.85	-1322.61	2623.12
3083.85	-1322.11	2623.19
3083.92	-1321.75	2623.22
3083.92	-1322.02	2623.32
3083.91	-1322.53	2623.35
3083.98	-1323.08	2623.41
3083.98	-1323.24	2623.44
3083.98	-1323.79	2623.41
3084.05	-1324.05	2623.37
3084.11	-1323.80	2623.36
3084.18	-1323.30	2623.40
3084.21	-1323.01	2623.43
3084.28	-1323.31	2623.53
3084.35	-1323.58	2623.56
3084.28	-1323.40	2623.62
3084.28	-1323.49	2623.62
3084.31	-1323.10	2623.65
3084.34	-1323.47	2623.72
3084.41	-1323.18	2623.82
3084.44	-1323.13	2623.95
3084.44	-1323.40	2623.98
3084.47	-1323.56	2624.09
3084.47	-1323.62	2624.19
3084.51	-1323.89	2624.25
3084.61	-1324.23	2624.32
3084.57	-1324.04	2624.31
3084.61	-1323.79	2624.38
3084.64	-1323.74	2624.48
3084.74	-1323.73	2624.48
3084.84	-1323.79	2624.58
3084.84	-1323.71	2624.61
3084.87	-1323.77	2624.71
3084.94	-1323.72	2624.77
3085.01	-1323.85	2624.84
3085.04	-1323.80	2624.87
3085.08	-1323.86	2624.94
3085.14	-1323.85	2625.00
3085.25	-1323.87	2625.07
3085.28	-1323.86	2625.10
3085.28	-1323.85	2625.17
3085.34	-1323.88	2625.16
3085.34	-1323.87	2625.23
3085.34	-1323.92	2625.29
3085.37	-1323.98	2625.40
3085.41	-1323.94	2625.43
3085.47	-1323.96	2625.53
3085.51	-1323.98	2625.52
3085.58	-1324.01	2625.55
3085.61	-1324.03	2625.65
3085.68	-1324.06	2625.72
3085.71	-1324.08	2625.79
3085.81	-1324.07	2625.78
3085.84	-1324.06	2625.92
3085.84	-1324.05	2625.91
3085.88	-1324.00	2626.02
3085.98	-1323.99	2626.12
3086.05	-1323.98	2626.15
3086.08	-1324.00	2626.21
3086.11	-1323.99	2626.28
3086.11	-1324.08	2626.31
3086.18	-1324.07	2626.41
3086.25	-1324.24	2626.48
3086.31	-1324.23	2626.47
3086.38	-1324.18	2626.57
3086.45	-1324.20	2626.67
3086.48	-1324.33	2626.70
3086.51	-1324.32	2626.74
3086.55	-1324.07	2626.73
3086.61	-1323.64	2626.76
3086.65	-1323.87	2626.79
3086.65	-1324.10	2626.79
3086.68	-1324.13	2626.86
3086.75	-1324.08	2626.92
3086.81	-1324.00	2626.99
3086.88	-1323.78	2627.02
3086.85	-1323.53	2627.05
3086.88	-1323.03	2627.12
3086.88	-1322.74	2627.11
3086.94	-1322.28	2627.18
3087.05	-1322.79	2627.24
3087.04	-1323.12	2627.34
3087.04	-1322.73	2627.41
3087.15	-1322.34	2627.48
3087.14	-1322.46	2627.54
3087.18	-1321.97	2627.50
3087.18	-1322.58	2627.50
3087.28	-1322.15	2627.53
3087.38	-1322.49	2627.53
3087.41	-1322.10	2627.56
3087.45	-1322.33	2627.62
3087.44	-1322.08	2627.69
3087.44	-1321.65	2627.76
3087.51	-1322.09	2627.72
3087.54	-1321.59	2627.78
3087.61	-1322.00	2627.88
3087.64	-1322.37	2627.92
3087.71	-1322.32	2627.95
3087.74	-1322.10	2627.98
3087.85	-1321.78	2627.97
3087.88	-1322.05	2628.07
3087.91	-1321.97	2628.21
3087.95	-1321.68	2628.24
3087.94	-1321.25	2628.31
3088.05	-1321.06	2628.37
3088.08	-1321.23	2628.40
3088.15	-1321.35	2628.47
3088.18	-1321.00	2628.50
3088.18	-1320.71	2628.64
3088.18	-1320.73	2628.74
3088.24	-1320.79	2628.73
3088.28	-1320.85	2628.80
3088.28	-1321.18	2628.83
3088.34	-1321.17	2628.90
3088.34	-1321.09	2628.96
3088.37	-1320.98	2629.06
3088.37	-1320.72	2629.16
3088.41	-1320.57	2629.26
3088.47	-1320.46	2629.30
3088.54	-1320.48	2629.40
3088.61	-1320.68	2629.39
3088.78	-1320.88	2629.39
3088.81	-1320.52	2629.38
3088.85	-1320.68	2629.38
3088.88	-1320.39	2629.48
3088.95	-1320.69	2629.48
3088.95	-1320.40	2629.54
3088.98	-1320.67	2629.57
3089.05	-1320.66	2629.64
3089.08	-1320.34	2629.74
3089.15	-1320.08	2629.81
3089.15	-1320.18	2629.91
3089.14	-1319.64	2629.97
3089.21	-1319.28	2630.07
3089.28	-1318.75	2630.17
3089.35	-1318.39	2630.28
3089.41	-1318.03	2630.31
3089.48	-1317.92	2630.37
3089.62	-1318.46	2630.47
3089.65	-1318.42	2630.57
3089.72	-1318.69	2630.64
3089.82	-1318.22	2630.71
3089.85	-1318.84	2630.74
3089.96	-1318.44	2630.80
3090.03	-1319.02	2630.87
3090.06	-1318.49	2630.90
3090.09	-1319.14	2631.00
3090.09	-1319.86	2630.96
3090.09	-1319.36	2631.06
3090.16	-1319.84	2631.06
3090.15	-1320.25	2631.12
3090.15	-1319.61	2631.22
3090.25	-1319.67	2631.33
3090.32	-1320.14	2631.36
3090.35	-1319.54	2631.46
3090.42	-1319.25	2631.45
3090.53	-1318.75	2631.52
3090.56	-1319.02	2631.59
3090.49	-1319.60	2631.65
3090.52	-1319.59	2631.61
3090.59	-1318.95	2631.71
3090.65	-1318.52	2631.74
3090.69	-1318.76	2631.78
3090.76	-1318.61	2631.81
3090.82	-1319.15	2631.87
3090.89	-1319.28	2631.90
3090.92	-1318.68	2632.00
3090.99	-1318.25	2632.10
3090.99	-1318.52	2632.14
3091.06	-1319.10	2632.20
3091.06	-1319.47	2632.27
3091.09	-1320.12	2632.26
3091.05	-1320.39	2632.29
3091.12	-1319.68	2632.29
3091.22	-1319.67	2632.32
3091.22	-1320.21	2632.35
3091.25	-1320.06	2632.42
3091.32	-1319.64	2632.52
3091.32	-1320.08	2632.62
3091.49	-1320.17	2632.69
3091.56	-1320.51	2632.79
3091.56	-1319.87	2632.92
3091.52	-1320.55	2632.95
3091.52	-1320.02	2632.98
3091.59	-1320.32	2633.05
3091.62	-1320.42	2633.08
3091.69	-1319.95	2633.11
3091.72	-1319.32	2633.14
3091.75	-1319.83	2633.21
3091.79	-1319.57	2633.28
3091.85	-1319.21	2633.31
3091.96	-1319.69	2633.30
3092.02	-1319.12	2633.37
3092.06	-1319.77	2633.43
3092.09	-1319.69	2633.50
3092.09	-1319.89	2633.57
3092.16	-1319.29	2633.63
3092.19	-1319.83	2633.66
3092.19	-1319.93	2633.73
3092.22	-1319.99	2633.79
3092.22	-1320.08	2633.86
3092.32	-1319.65	2633.89
3092.35	-1319.33	2633.99
3092.35	-1319.32	2634.06
3092.42	-1319.65	2634.12
3092.49	-1320.06	2634.16
3092.49	-1319.73	2634.26
3092.52	-1319.79	2634.29
3092.52	-1320.20	2634.35
3092.58	-1320.08	2634.42
3092.69	-1320.00	2634.52
3092.69	-1319.99	2634.55
3092.75	-1319.98	2634.58
3092.79	-1320.46	2634.61
3092.82	-1320.52	2634.68
3092.85	-1320.02	2634.74
3092.92	-1320.42	2634.81
3092.92	-1320.24	2634.91
3093.02	-1320.72	2634.98
3093.09	-1320.29	2635.01
3093.12	-1320.66	2635.07
3093.19	-1321.07	2635.14
3093.22	-1320.98	2635.21
3093.25	-1320.52	2635.27
3093.25	-1320.09	2635.30
3093.29	-1320.53	2635.37
3093.35	-1320.94	2635.40
3093.39	-1321.14	2635.46
3093.45	-1321.37	2635.57
3093.45	-1321.64	2635.63
3093.45	-1321.91	2635.66
3093.48	-1322.07	2635.66
3093.52	-1321.85	2635.72
3093.55	-1321.98	2635.72
3093.62	-1321.83	2635.79
3093.65	-1321.82	2635.85
3093.72	-1321.98	2635.92
3093.79	-1321.90	2635.95
3093.82	-1321.82	2636.02
3093.96	-1321.91	2636.05
3093.99	-1321.93	2636.15
3094.06	-1321.99	2636.21
3094.12	-1322.05	2636.24
3094.19	-1322.01	2636.28
3094.26	-1322.03	2636.34
3094.33	-1322.09	2636.44
3094.39	-1322.11	2636.51
3094.43	-1322.10	2636.57
3094.49	-1322.16	2636.64
3094.56	-1322.18	2636.67
3094.70	-1322.17	2636.70
3094.70	-1322.23	2636.73
3094.70	-1322.26	2636.76
3094.73	-1322.28	2636.86
3094.76	-1322.34	2636.93
3094.79	-1322.36	2637.00
3094.90	-1322.35	2637.06
3094.93	-1322.34	2637.13
3094.96	-1322.36	2637.16
3095.00	-1322.39	2637.19
3095.06	-1322.38	2637.26
3095.06	-1322.33	2637.32
3095.13	-1322.35	2637.32
3095.23	-1322.38	2637.35
3095.27	-1322.40	2637.38
3095.23	-1322.36	2637.52
3095.26	-1322.45	2637.58
3095.29	-1322.47	2637.61
3095.29	-1322.43	2637.64
3095.40	-1322.45	2637.71
3095.46	-1322.37	2637.81
3095.50	-1322.36	2637.88
3095.60	-1322.38	2637.94
3095.63	-1322.41	2638.01
3095.66	-1322.50	2638.11
3095.70	-1322.49	2638.10
3095.77	-1322.48	2638.14
3095.80	-1322.43	2638.17
3095.87	-1322.46	2638.20
3095.86	-1322.45	2638.19
3095.90	-1322.47	2638.26
3095.93	-1322.42	2638.29
3096.00	-1322.41	2638.32
3096.03	-1322.40	2638.39
3095.99	-1322.36	2638.49
3096.06	-1322.38	2638.52
3096.09	-1322.37	2638.55
3096.13	-1322.39	2638.62
3096.16	-1322.42	2638.65
3096.19	-1322.44	2638.71
3096.23	-1322.46	2638.74
3096.33	-1322.49	2638.78
3096.36	-1322.44	2638.84
3096.39	-1322.43	2638.84
3096.43	-1322.42	2638.90
3096.43	-1322.48	2638.93
3096.46	-1322.43	2638.97
3096.49	-1322.39	2639.03
3096.52	-1322.34	2639.10
3096.56	-1322.33	2639.20
3096.59	-1322.32	2639.26
3096.69	-1322.34	2639.33
3096.73	-1322.33	2639.36
3096.79	-1322.39	2639.43
3096.86	-1322.38	2639.53
3096.93	-1322.40	2639.56
3096.89	-1322.43	2639.62
3096.93	-1322.42	2639.72
3096.92	-1322.44	2639.76
3096.96	-1322.32	2639.86
3097.02	-1322.35	2639.89
3097.02	-1322.44	2639.95
3097.13	-1322.43	2639.98
3097.19	-1322.39	2640.08
3097.19	-1322.34	2640.12
3097.26	-1322.33	2640.18
3097.26	-1322.32	2640.25
3097.32	-1322.34	2640.31
3097.39	-1322.33	2640.41
3097.43	-1322.25	2640.51
3097.42	-1322.24	2640.58
3097.49	-1322.26	2640.65
3097.45	-1322.29	2640.68
3097.49	-1322.28	2640.74
3097.56	-1322.30	2640.77
3097.59	-1322.32	2640.84
3097.66	-1322.35	2640.91
3097.76	-1322.37	2640.94
3097.76	-1322.36	2640.93
3097.86	-1322.35	2641.07
3097.93	-1322.34	2641.17
3097.92	-1322.36	2641.24
3097.99	-1322.42	2641.34
3098.06	-1322.37	2641.33
3097.99	-1322.40	2641.36
3097.99	-1322.49	2641.46
3098.05	-1322.48	2641.50
3098.09	-1322.50	2641.56
3098.16	-1322.49	2641.59
3098.15	-1322.52	2641.62
3098.19	-1322.58	2641.65
3098.15	-1322.63	2641.75
3098.18	-1322.69	2641.86
3098.25	-1322.61	2641.89
3098.32	-1322.43	2641.92
3098.35	-1322.66	2641.98
3098.35	-1322.41	2642.05
3098.38	-1322.29	2642.08
3098.45	-1322.66	2642.11
3098.48	-1322.30	2642.11
3098.52	-1322.54	2642.17
3098.55	-1322.42	2642.17
3098.62	-1322.03	2642.20
3098.65	-1322.47	2642.23
3098.75	-1322.18	2642.26
3098.75	-1322.20	2642.33
3098.82	-1322.61	2642.33
3098.82	-1322.15	2642.43
3098.85	-1322.20	2642.46
3098.92	-1322.82	2642.52
3098.95	-1323.19	2642.62
3099.05	-1323.70	2642.65
3099.05	-1323.27	2642.72
3099.05	-1323.23	2642.79
3099.12	-1323.56	2642.85
3099.11	-1323.10	2642.95
3099.18	-1323.72	2643.02
3099.18	-1323.39	2643.01
3099.25	-1323.10	2643.12
3099.32	-1322.88	2643.18
3099.31	-1323.36	2643.21
3099.35	-1322.90	2643.31
3099.38	-1323.34	2643.38
3099.41	-1322.84	2643.41
3099.48	-1323.25	2643.48
3099.55	-1323.34	2643.51
3099.58	-1323.12	2643.57
3099.58	-1322.83	2643.71
3099.51	-1323.17	2643.74
3099.65	-1323.30	2643.74
3099.68	-1323.60	2643.73
3099.75	-1323.31	2643.69
3099.71	-1323.26	2643.76
3099.67	-1322.80	2643.83
3099.74	-1323.24	2643.89
3099.81	-1323.33	2643.92
3099.88	-1323.53	2643.92
3099.91	-1323.45	2644.02
3099.98	-1323.30	2644.09
3100.01	-1323.19	2644.19
3100.04	-1323.07	2644.18
3100.08	-1323.41	2644.25
3100.14	-1323.50	2644.28
3100.21	-1323.94	2644.34
3100.28	-1324.21	2644.34
3100.31	-1323.78	2644.44
3100.38	-1324.08	2644.51
3100.45	-1323.86	2644.57
3100.44	-1323.78	2644.64
3100.44	-1323.63	2644.71
3100.51	-1323.34	2644.81
3100.54	-1323.33	2644.87
3100.51	-1323.43	2644.83
3100.51	-1323.34	2644.83
3100.57	-1323.37	2644.90
3100.64	-1323.32	2644.86
3100.71	-1323.38	2644.92
3100.74	-1323.44	2644.95
3100.77	-1323.36	2645.06
3100.88	-1323.42	2645.09
3100.94	-1323.34	2645.08
3100.94	-1323.36	2645.08
3101.05	-1323.25	2645.11
3101.11	-1323.30	2645.21
3101.11	-1323.33	2645.31
3101.25	-1323.39	2645.38
3101.35	-1323.34	2645.48
3101.35	-1323.36	2645.54
3101.38	-1323.32	2645.57
3101.41	-1323.41	2645.61
3101.45	-1323.40	2645.60
3101.45	-1323.49	2645.60
3101.51	-1323.45	2645.70
3101.51	-1323.44	2645.69
3101.48	-1323.39	2645.73
3101.54	-1323.35	2645.79
3101.61	-1323.27	2645.89
3101.64	-1323.50	2645.96
3101.64	-1323.42	2646.02
3101.67	-1323.27	2646.09
3101.71	-1323.47	2646.16
3101.81	-1323.07	2646.22
3101.81	-1322.54	2646.29
3101.81	-1322.46	2646.35
3101.91	-1322.90	2646.42
3101.84	-1323.38	2646.45
3101.87	-1323.78	2646.48
3101.90	-1324.15	2646.51
3101.90	-1323.97	2646.51
3101.94	-1323.78	2646.61
3102.04	-1323.95	2646.64
3102.11	-1323.90	2646.71
3102.14	-1323.58	2646.81
3102.24	-1323.25	2646.80
3102.27	-1322.96	2646.87
3102.34	-1323.06	2646.87
3102.41	-1323.12	2646.97
3102.37	-1322.83	2647.00
3102.37	-1323.06	2647.03
3102.33	-1322.80	2647.06
3102.30	-1322.69	2647.16
3102.37	-1322.85	2647.23
3102.40	-1322.60	2647.29
3102.47	-1322.27	2647.36
3102.46	-1321.95	2647.42
3102.50	-1322.39	2647.49
3102.50	-1322.76	2647.52
3102.53	-1322.93	2647.59
3102.63	-1322.81	2647.65
3102.66	-1322.42	2647.75
3102.70	-1322.79	2647.78
3102.76	-1323.23	2647.78
3102.80	-1322.70	2647.81
3102.83	-1322.62	2647.84
3102.93	-1322.85	2647.98
3102.93	-1322.66	2648.08
3102.93	-1323.07	2648.11
3102.96	-1322.50	2648.21
3103.03	-1323.05	2648.24
3103.03	-1322.93	2648.27
3103.03	-1322.64	2648.34
3103.06	-1323.15	2648.51
3103.13	-1323.07	2648.57
3103.13	-1323.76	2648.61
3103.16	-1323.75	2648.64
3103.23	-1323.28	2648.77
3103.33	-1323.86	2648.77
3103.40	-1323.75	2648.80
3103.36	-1323.29	2648.90
3103.43	-1323.59	2648.93
3103.39	-1323.40	2649.03
3103.46	-1324.02	2649.10
3103.53	-1324.08	2649.16
3103.59	-1323.51	2649.30
3103.63	-1323.46	2649.36
3103.73	-1324.01	2649.43
3103.83	-1324.45	2649.43
3103.90	-1323.85	2649.46
3103.93	-1323.63	2649.49
3103.97	-1323.17	2649.55
3104.03	-1323.26	2649.62
3104.07	-1323.80	2649.69
3104.13	-1324.28	2649.72
3104.20	-1324.44	2649.75
3104.23	-1324.26	2649.81
3104.20	-1323.97	2649.85
3104.23	-1324.34	2649.84
3104.26	-1324.75	2649.87
3104.33	-1324.94	2649.90
3104.40	-1325.07	2649.93
3104.36	-1324.92	2650.04
3104.43	-1324.67	2650.07
3104.43	-1324.48	2650.13
3104.46	-1324.51	2650.16
3104.46	-1324.46	2650.23
3104.56	-1324.21	2650.30
3104.59	-1323.95	2650.33
3104.63	-1323.94	2650.36
3104.63	-1324.00	2650.39
3104.66	-1323.92	2650.45
3104.73	-1323.94	2650.52
3104.79	-1323.97	2650.55
3104.83	-1323.99	2650.62
3104.89	-1323.94	2650.72
3104.89	-1323.97	2650.75
3104.93	-1323.96	2650.78
3104.99	-1323.91	2650.85
3105.03	-1323.97	2650.88
3105.06	-1323.92	2650.87
3105.09	-1323.88	2650.94
3105.16	-1323.90	2651.00
3105.19	-1323.89	2651.04
3105.23	-1323.85	2651.07
3105.22	-1323.80	2651.13
3105.26	-1323.75	2651.23
3105.29	-1323.81	2651.26
3105.29	-1323.77	2651.36
3105.39	-1323.76	2651.40
3105.46	-1323.71	2651.43
3105.49	-1323.70	2651.46
3105.56	-1323.65	2651.56
3105.52	-1323.71	2651.62
3105.63	-1323.74	2651.69
3105.73	-1323.86	2651.72
3105.76	-1323.85	2651.79
3105.72	-1323.67	2651.85
3105.76	-1323.48	2651.88
3105.79	-1323.16	2651.91
3105.79	-1322.87	2652.02
3105.79	-1323.38	2652.05
3105.89	-1323.20	2652.15
3105.85	-1323.29	2652.14
3105.89	-1323.03	2652.21
3105.92	-1322.57	2652.31
3105.92	-1322.94	2652.38
3105.98	-1322.90	2652.44
3106.02	-1322.47	2652.51
3106.05	-1322.46	2652.54
3106.12	-1322.59	2652.60
3106.19	-1322.44	2652.64
3106.25	-1322.63	2652.67
3106.29	-1322.31	2652.73
3106.39	-1322.61	2652.76
3106.49	-1322.46	2652.83
3106.49	-1322.17	2652.90
3106.56	-1322.47	2652.93
3106.62	-1322.19	2653.03
3106.69	-1322.45	2653.13
3106.76	-1322.09	2653.19
3106.76	-1322.19	2653.22
3106.79	-1322.32	2653.26
3106.79	-1322.62	2653.32
3106.89	-1322.92	2653.39
3106.96	-1322.73	2653.45
3106.96	-1323.00	2653.48
3106.99	-1322.85	2653.55
3107.06	-1323.08	2653.62
3107.09	-1322.97	2653.72
3107.19	-1322.51	2653.82
3107.19	-1322.18	2653.92
3107.19	-1321.89	2653.95
3107.22	-1321.57	2654.05
3107.26	-1321.63	2654.12
3107.32	-1321.89	2654.18
3107.32	-1322.02	2654.18
3107.32	-1321.87	2654.24
3107.35	-1321.97	2654.31
3107.35	-1321.85	2654.34
3107.38	-1321.87	2654.34
3107.38	-1322.14	2654.40
3107.45	-1321.96	2654.47
3107.52	-1321.70	2654.57
3107.62	-1321.90	2654.64
3107.69	-1321.44	2654.74
3107.76	-1321.77	2654.80
3107.82	-1321.69	2654.90
3107.86	-1321.33	2655.00
3107.86	-1321.74	2655.00
3107.85	-1321.90	2655.03
3107.89	-1322.03	2655.10
3107.88	-1321.64	2655.13
3107.95	-1321.63	2655.16
3107.95	-1322.10	2655.15
3107.95	-1322.37	2655.22
3107.95	-1322.15	2655.32
3108.01	-1321.76	2655.35
3108.05	-1321.40	2655.42
3108.12	-1321.67	2655.48
3108.15	-1321.79	2655.51
3108.15	-1321.47	2655.58
3108.21	-1321.11	2655.72
3108.32	-1321.20	2655.78
3108.35	-1321.44	2655.78
3108.38	-1321.18	2655.81
3108.38	-1321.21	2655.91
3108.41	-1321.47	2655.94
3108.45	-1321.25	2655.97
3108.55	-1321.28	2656.04
3108.55	-1321.55	2656.07
3108.62	-1321.46	2656.13
3108.61	-1321.00	2656.20
3108.68	-1320.78	2656.20
3108.75	-1320.67	2656.23
3108.78	-1320.86	2656.29
3108.81	-1320.99	2656.29
3108.88	-1321.05	2656.32
3108.92	-1321.28	2656.39
3108.95	-1321.34	2656.42
3108.98	-1321.51	2656.48
3108.94	-1321.63	2656.48
3108.94	-1321.69	2656.51
3108.94	-1321.82	2656.58
3108.97	-1321.81	2656.64
3109.04	-1321.80	2656.67
3109.07	-1321.72	2656.74
3109.14	-1321.88	2656.81
3109.14	-1321.87	2656.87
3109.17	-1321.75	2656.94
3109.17	-1321.78	2656.97
3109.20	-1321.59	2657.04
3109.24	-1321.58	2657.10
3109.24	-1321.40	2657.17
3109.20	-1321.56	2657.27
3109.23	-1321.31	2657.33
3109.27	-1321.57	2657.40
3109.30	-1321.35	2657.47
3109.30	-1321.48	2657.53
3109.36	-1321.75	2657.56
3109.43	-1321.46	2657.66
3109.50	-1321.66	2657.76
3109.53	-1321.82	2657.86
3109.57	-1321.39	2657.93
3109.63	-1321.69	2657.96
3109.70	-1321.47	2658.03
3109.73	-1321.67	2658.09
3109.80	-1321.97	2658.12
3109.90	-1321.75	2658.22
3109.94	-1321.99	2658.19
3109.97	-1321.66	2658.29
3109.93	-1321.96	2658.32
3109.97	-1321.71	2658.38
3110.07	-1321.91	2658.41
3110.10	-1321.72	2658.48
3110.17	-1321.50	2658.51
3110.20	-1321.74	2658.58
3110.24	-1321.83	2658.61
3110.23	-1321.78	2658.67
3110.23	-1322.16	2658.71
3110.20	-1321.80	2658.81
3110.26	-1322.13	2658.84
3110.30	-1322.23	2658.87
3110.36	-1322.32	2658.97
3110.36	-1321.93	2659.00
3110.43	-1321.57	2659.10
3110.50	-1321.17	2659.13
3110.53	-1320.82	2659.23
3110.56	-1320.35	2659.30
3110.60	-1320.17	2659.36
3110.70	-1320.54	2659.46
3110.63	-1320.08	2659.53
3110.63	-1319.58	2659.63
3110.66	-1319.15	2659.66
3110.69	-1319.38	2659.66
3110.65	-1319.55	2659.72
3110.69	-1319.78	2659.72
3110.72	-1319.91	2659.72
