Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
12/07/2016	19:38:49	771	130,788	25,5238657789885
12/07/2016	19:38:49	991	131,008	25,5238657789885
12/07/2016	19:38:50	158	131,175	25,5238657789885
12/07/2016	19:38:50	485	131,502	25,5238657789885
12/07/2016	19:38:50	753	131,77	25,5063222186332
12/07/2016	19:38:50	894	131,911	25,5063222186332
12/07/2016	19:38:51	145	132,162	25,5063222186332
12/07/2016	19:38:51	485	132,502	25,5063222186332
12/07/2016	19:38:51	730	132,747	25,5238657789885
12/07/2016	19:38:51	970	132,987	25,5238657789885
12/07/2016	19:38:52	176	133,193	25,5589442961364
12/07/2016	19:38:52	356	133,373	25,5589442961364
12/07/2016	19:38:52	516	133,533	25,5589442961364
12/07/2016	19:38:52	837	133,854	25,5238657789885
12/07/2016	19:38:53	229	134,246	25,5063222186332
12/07/2016	19:38:53	396	134,413	25,5063222186332
12/07/2016	19:38:53	816	134,833	25,5238657789885
12/07/2016	19:38:54	164	135,181	25,5238657789885
12/07/2016	19:38:54	274	135,291	25,5238657789885
12/07/2016	19:38:54	644	135,661	25,5238657789885
12/07/2016	19:38:54	726	135,743	25,5414064710326
12/07/2016	19:38:55	174	136,191	25,5238657789885
12/07/2016	19:38:55	364	136,381	25,5414064710326
12/07/2016	19:38:55	674	136,691	25,5414064710326
12/07/2016	19:38:55	907	136,924	25,5238657789885
12/07/2016	19:38:56	153	137,17	25,5238657789885
12/07/2016	19:38:56	336	137,353	25,5238657789885
12/07/2016	19:38:56	485	137,502	25,5589442961364
12/07/2016	19:38:56	847	137,864	25,5589442961364
12/07/2016	19:38:56	918	137,935	25,5414064710326
12/07/2016	19:38:57	469	138,486	25,5238657789885
12/07/2016	19:38:57	868	138,885	25,5063222186332
12/07/2016	19:38:58	152	139,169	25,4887757885946
12/07/2016	19:38:58	266	139,283	25,5063222186332
12/07/2016	19:38:58	418	139,435	25,5063222186332
12/07/2016	19:38:58	802	139,819	25,4887757885946
12/07/2016	19:38:59	000	140,017	25,5063222186332
12/07/2016	19:38:59	364	140,381	25,4712264875
12/07/2016	19:38:59	859	140,876	25,4712264875
12/07/2016	19:38:59	975	140,992	25,5063222186332
12/07/2016	19:39:00	145	141,162	25,4887757885946
12/07/2016	19:39:00	530	141,547	25,5063222186332
12/07/2016	19:39:00	839	141,856	25,5238657789885
12/07/2016	19:39:01	073	142,09	25,5063222186332
12/07/2016	19:39:01	218	142,235	25,5063222186332
12/07/2016	19:39:01	373	142,39	25,5063222186332
12/07/2016	19:39:01	579	142,596	25,5063222186332
12/07/2016	19:39:01	701	142,718	25,5414064710326
12/07/2016	19:39:02	122	143,139	25,5063222186332
12/07/2016	19:39:02	298	143,315	25,4712264875
12/07/2016	19:39:02	695	143,712	25,4712264875
12/07/2016	19:39:03	068	144,085	25,4536743139751
12/07/2016	19:39:03	226	144,243	25,5063222186332
12/07/2016	19:39:03	387	144,404	25,4536743139751
12/07/2016	19:39:03	822	144,839	25,4536743139751
12/07/2016	19:39:03	938	144,955	25,4536743139751
12/07/2016	19:39:04	499	145,516	25,4536743139751
12/07/2016	19:39:04	917	145,934	25,4536743139751
12/07/2016	19:39:04	987	146,004	25,4536743139751
12/07/2016	19:39:05	225	146,242	25,4536743139751
12/07/2016	19:39:05	608	146,625	25,4887757885946
12/07/2016	19:39:05	742	146,759	25,4536743139751
12/07/2016	19:39:05	870	146,887	25,4712264875
12/07/2016	19:39:06	241	147,258	25,4536743139751
12/07/2016	19:39:06	445	147,462	25,5063222186332
12/07/2016	19:39:06	911	147,928	25,4887757885946
12/07/2016	19:39:07	099	148,116	25,5063222186332
12/07/2016	19:39:07	422	148,439	25,5414064710326
12/07/2016	19:39:07	837	148,854	25,5414064710326
12/07/2016	19:39:08	059	149,076	25,5414064710326
12/07/2016	19:39:08	223	149,24	25,5238657789885
12/07/2016	19:39:08	474	149,491	25,5238657789885
12/07/2016	19:39:08	935	149,952	25,5414064710326
12/07/2016	19:39:09	250	150,267	25,4887757885946
12/07/2016	19:39:09	403	150,42	25,4887757885946
12/07/2016	19:39:09	779	150,796	25,4887757885946
12/07/2016	19:39:10	163	151,18	25,5063222186332
12/07/2016	19:39:10	312	151,329	25,4712264875
12/07/2016	19:39:10	653	151,67	25,5063222186332
12/07/2016	19:39:11	110	152,127	25,4887757885946
12/07/2016	19:39:11	388	152,405	25,4887757885946
12/07/2016	19:39:11	482	152,499	25,5238657789885
12/07/2016	19:39:11	811	152,828	25,4887757885946
12/07/2016	19:39:12	233	153,25	25,5063222186332
12/07/2016	19:39:12	493	153,51	25,4887757885946
12/07/2016	19:39:12	683	153,7	25,5414064710326
12/07/2016	19:39:12	861	153,878	25,5063222186332
12/07/2016	19:39:13	252	154,269	25,5063222186332
12/07/2016	19:39:13	400	154,417	25,5063222186332
12/07/2016	19:39:13	798	154,815	25,4712264875
12/07/2016	19:39:14	117	155,134	25,5063222186332
12/07/2016	19:39:14	220	155,237	25,4712264875
12/07/2016	19:39:14	617	155,634	25,4712264875
12/07/2016	19:39:14	877	155,894	25,5063222186332
12/07/2016	19:39:15	035	156,052	25,5414064710326
12/07/2016	19:39:15	235	156,252	25,5238657789885
12/07/2016	19:39:15	739	156,756	25,5238657789885
12/07/2016	19:39:15	939	156,956	25,5063222186332
12/07/2016	19:39:16	070	157,087	25,5589442961364
12/07/2016	19:39:16	486	157,503	25,5238657789885
12/07/2016	19:39:16	593	157,61	25,5238657789885
12/07/2016	19:39:16	765	157,782	25,5414064710326
12/07/2016	19:39:16	955	157,972	25,5238657789885
12/07/2016	19:39:17	108	158,125	25,5063222186332
12/07/2016	19:39:17	519	158,536	25,4536743139751
12/07/2016	19:39:17	825	158,842	25,4536743139751
12/07/2016	19:39:18	121	159,138	25,4361192666449
12/07/2016	19:39:18	288	159,305	25,4361192666449
12/07/2016	19:39:18	645	159,662	25,401000545063
12/07/2016	19:39:18	827	159,844	25,4185613441333
12/07/2016	19:39:19	109	160,126	25,3834368680559
12/07/2016	19:39:19	409	160,426	25,3834368680559
12/07/2016	19:39:19	540	160,557	25,4185613441333
12/07/2016	19:39:20	029	161,046	25,348300874713
12/07/2016	19:39:20	291	161,308	25,3834368680559
12/07/2016	19:39:20	404	161,421	25,3834368680559
12/07/2016	19:39:20	658	161,675	25,3834368680559
12/07/2016	19:39:20	800	161,817	25,3834368680559
12/07/2016	19:39:21	057	162,074	25,4185613441333
12/07/2016	19:39:21	367	162,384	25,3834368680559
12/07/2016	19:39:21	655	162,672	25,401000545063
12/07/2016	19:39:21	830	162,847	25,401000545063
12/07/2016	19:39:22	001	163,018	25,401000545063
12/07/2016	19:39:22	370	163,387	25,401000545063
12/07/2016	19:39:22	640	163,657	25,4185613441333
12/07/2016	19:39:22	828	163,845	25,4536743139751
12/07/2016	19:39:23	042	164,059	25,5238657789885
12/07/2016	19:39:23	433	164,45	25,5063222186332
12/07/2016	19:39:23	629	164,646	25,5063222186332
12/07/2016	19:39:24	055	165,072	25,5063222186332
12/07/2016	19:39:24	233	165,25	25,5414064710326
12/07/2016	19:39:24	557	165,574	25,5589442961364
12/07/2016	19:39:24	619	165,636	25,5764792556698
12/07/2016	19:39:24	874	165,891	25,5414064710326
12/07/2016	19:39:25	418	166,435	25,5238657789885
12/07/2016	19:39:25	681	166,698	25,4887757885946
12/07/2016	19:39:25	754	166,771	25,5063222186332
12/07/2016	19:39:26	181	167,198	25,4712264875
12/07/2016	19:39:26	615	167,632	25,4536743139751
12/07/2016	19:39:26	808	167,825	25,3834368680559
12/07/2016	19:39:27	710	168,727	25,348300874713
12/07/2016	19:39:27	790	168,807	25,3658703117327
12/07/2016	19:39:27	928	168,945	25,3834368680559
12/07/2016	19:39:28	303	169,32	25,3658703117327
12/07/2016	19:39:28	477	169,494	25,3307285556155
12/07/2016	19:39:28	674	169,691	25,3307285556155
12/07/2016	19:39:29	012	170,029	25,401000545063
12/07/2016	19:39:29	273	170,29	25,4361192666449
12/07/2016	19:39:29	416	170,433	25,4185613441333
12/07/2016	19:39:29	795	170,812	25,4185613441333
12/07/2016	19:39:30	033	171,05	25,4361192666449
12/07/2016	19:39:30	185	171,202	25,4536743139751
12/07/2016	19:39:30	503	171,52	25,4536743139751
12/07/2016	19:39:30	732	171,749	25,4185613441333
12/07/2016	19:39:31	100	172,117	25,4361192666449
12/07/2016	19:39:31	157	172,174	25,4361192666449
12/07/2016	19:39:31	395	172,412	25,4361192666449
12/07/2016	19:39:31	911	172,928	25,4361192666449
12/07/2016	19:39:32	129	173,146	25,4887757885946
12/07/2016	19:39:32	369	173,386	25,4536743139751
12/07/2016	19:39:32	550	173,567	25,4185613441333
12/07/2016	19:39:32	876	173,893	25,4185613441333
12/07/2016	19:39:33	292	174,309	25,4712264875
12/07/2016	19:39:33	569	174,586	25,4712264875
12/07/2016	19:39:33	783	174,8	25,4536743139751
12/07/2016	19:39:33	859	174,876	25,4712264875
12/07/2016	19:39:34	241	175,258	25,4712264875
12/07/2016	19:39:34	365	175,382	25,4887757885946
12/07/2016	19:39:34	772	175,789	25,5063222186332
12/07/2016	19:39:35	030	176,047	25,5063222186332
12/07/2016	19:39:35	221	176,238	25,5063222186332
12/07/2016	19:39:35	535	176,552	25,5238657789885
12/07/2016	19:39:35	881	176,898	25,5063222186332
12/07/2016	19:39:36	111	177,128	25,4887757885946
12/07/2016	19:39:36	195	177,212	25,5238657789885
12/07/2016	19:39:36	404	177,421	25,5063222186332
12/07/2016	19:39:36	556	177,573	25,5238657789885
12/07/2016	19:39:36	931	177,948	25,4887757885946
12/07/2016	19:39:37	119	178,136	25,4712264875
12/07/2016	19:39:37	256	178,273	25,4536743139751
12/07/2016	19:39:37	637	178,654	25,4361192666449
12/07/2016	19:39:37	874	178,891	25,4185613441333
12/07/2016	19:39:38	028	179,045	25,4361192666449
12/07/2016	19:39:38	398	179,415	25,4185613441333
12/07/2016	19:39:38	596	179,613	25,4185613441333
12/07/2016	19:39:38	974	179,991	25,4361192666449
12/07/2016	19:39:39	218	180,235	25,4536743139751
12/07/2016	19:39:39	288	180,305	25,401000545063
12/07/2016	19:39:39	512	180,529	25,401000545063
12/07/2016	19:39:39	842	180,859	25,4185613441333
12/07/2016	19:39:40	069	181,086	25,4185613441333
12/07/2016	19:39:40	422	181,439	25,401000545063
12/07/2016	19:39:40	500	181,517	25,401000545063
12/07/2016	19:39:40	855	181,872	25,401000545063
12/07/2016	19:39:40	982	181,999	25,4536743139751
12/07/2016	19:39:41	325	182,342	25,401000545063
12/07/2016	19:39:41	499	182,516	25,401000545063
12/07/2016	19:39:41	669	182,686	25,401000545063
12/07/2016	19:39:42	040	183,057	25,4361192666449
12/07/2016	19:39:42	280	183,297	25,4185613441333
12/07/2016	19:39:42	372	183,389	25,401000545063
12/07/2016	19:39:42	574	183,591	25,401000545063
12/07/2016	19:39:42	702	183,719	25,4185613441333
12/07/2016	19:39:43	022	184,039	25,401000545063
12/07/2016	19:39:43	327	184,344	25,401000545063
12/07/2016	19:39:43	687	184,704	25,401000545063
12/07/2016	19:39:43	753	184,77	25,4361192666449
12/07/2016	19:39:44	039	185,056	25,3658703117327
12/07/2016	19:39:44	180	185,197	25,3658703117327
12/07/2016	19:39:44	713	185,73	25,348300874713
12/07/2016	19:39:45	053	186,07	25,3658703117327
12/07/2016	19:39:45	312	186,329	25,3658703117327
12/07/2016	19:39:45	404	186,421	25,3834368680559
12/07/2016	19:39:45	584	186,601	25,3834368680559
12/07/2016	19:39:45	985	187,002	25,4712264875
12/07/2016	19:39:46	347	187,364	25,4536743139751
12/07/2016	19:39:46	623	187,64	25,4361192666449
12/07/2016	19:39:46	724	187,741	25,4536743139751
12/07/2016	19:39:47	073	188,09	25,4712264875
12/07/2016	19:39:47	267	188,284	25,4536743139751
12/07/2016	19:39:47	603	188,62	25,4536743139751
12/07/2016	19:39:47	837	188,854	25,4536743139751
12/07/2016	19:39:48	234	189,251	25,4536743139751
12/07/2016	19:39:48	424	189,441	25,4712264875
12/07/2016	19:39:48	746	189,763	25,4536743139751
12/07/2016	19:39:49	023	190,04	25,4361192666449
12/07/2016	19:39:49	338	190,355	25,4361192666449
12/07/2016	19:39:49	476	190,493	25,4361192666449
12/07/2016	19:39:49	688	190,705	25,401000545063
12/07/2016	19:39:49	833	190,85	25,4185613441333
12/07/2016	19:39:50	034	191,051	25,4185613441333
12/07/2016	19:39:50	387	191,404	25,4361192666449
12/07/2016	19:39:50	502	191,519	25,4361192666449
12/07/2016	19:39:50	649	191,666	25,4536743139751
12/07/2016	19:39:50	971	191,988	25,4361192666449
12/07/2016	19:39:51	302	192,319	25,4185613441333
12/07/2016	19:39:51	473	192,49	25,4536743139751
12/07/2016	19:39:51	868	192,885	25,4361192666449
12/07/2016	19:39:52	015	193,032	25,4536743139751
12/07/2016	19:39:52	362	193,379	25,4361192666449
12/07/2016	19:39:52	633	193,65	25,4536743139751
12/07/2016	19:39:52	857	193,874	25,4536743139751
12/07/2016	19:39:53	187	194,204	25,4712264875
12/07/2016	19:39:53	441	194,458	25,4712264875
12/07/2016	19:39:53	554	194,571	25,4712264875
12/07/2016	19:39:53	944	194,961	25,4887757885946
12/07/2016	19:39:54	031	195,048	25,4185613441333
12/07/2016	19:39:54	245	195,262	25,4185613441333
12/07/2016	19:39:54	461	195,478	25,3834368680559
12/07/2016	19:39:54	594	195,611	25,3834368680559
12/07/2016	19:39:55	047	196,064	25,3834368680559
12/07/2016	19:39:55	306	196,323	25,3834368680559
12/07/2016	19:39:55	531	196,548	25,401000545063
12/07/2016	19:39:55	718	196,735	25,401000545063
12/07/2016	19:39:56	069	197,086	25,401000545063
12/07/2016	19:39:56	283	197,3	25,4185613441333
12/07/2016	19:39:56	621	197,638	25,4185613441333
12/07/2016	19:39:56	781	197,798	25,4536743139751
12/07/2016	19:39:57	358	198,375	25,4712264875
12/07/2016	19:39:58	174	199,191	25,4361192666449
12/07/2016	19:39:58	409	199,426	25,4536743139751
12/07/2016	19:39:58	535	199,552	25,4361192666449
12/07/2016	19:39:59	067	200,084	25,4185613441333
12/07/2016	19:39:59	302	200,319	25,4361192666449
12/07/2016	19:39:59	520	200,537	25,5063222186332
12/07/2016	19:39:59	702	200,719	25,4361192666449
12/07/2016	19:39:59	955	200,972	25,4185613441333
12/07/2016	19:40:00	039	201,056	25,4361192666449
12/07/2016	19:40:00	436	201,453	25,4185613441333
12/07/2016	19:40:00	567	201,584	25,401000545063
12/07/2016	19:40:00	939	201,956	25,4185613441333
12/07/2016	19:40:01	116	202,133	25,401000545063
12/07/2016	19:40:01	453	202,47	25,3834368680559
12/07/2016	19:40:01	788	202,805	25,401000545063
12/07/2016	19:40:01	843	202,86	25,401000545063
12/07/2016	19:40:02	222	203,239	25,4185613441333
12/07/2016	19:40:02	520	203,537	25,4185613441333
12/07/2016	19:40:02	670	203,687	25,401000545063
12/07/2016	19:40:03	028	204,045	25,401000545063
12/07/2016	19:40:03	250	204,267	25,3834368680559
12/07/2016	19:40:03	618	204,635	25,401000545063
12/07/2016	19:40:04	214	205,231	25,4185613441333
12/07/2016	19:40:04	555	205,572	25,4361192666449
12/07/2016	19:40:04	717	205,734	25,401000545063
12/07/2016	19:40:05	105	206,122	25,401000545063
12/07/2016	19:40:05	363	206,38	25,401000545063
12/07/2016	19:40:05	665	206,682	25,401000545063
12/07/2016	19:40:05	820	206,837	25,401000545063
12/07/2016	19:40:06	081	207,098	25,3834368680559
12/07/2016	19:40:06	205	207,222	25,3658703117327
12/07/2016	19:40:06	364	207,381	25,348300874713
12/07/2016	19:40:06	776	207,793	25,3658703117327
12/07/2016	19:40:07	063	208,08	25,3658703117327
12/07/2016	19:40:07	261	208,278	25,348300874713
12/07/2016	19:40:07	548	208,565	25,3658703117327
12/07/2016	19:40:07	610	208,627	25,3658703117327
12/07/2016	19:40:08	026	209,043	25,348300874713
12/07/2016	19:40:08	154	209,171	25,3658703117327
12/07/2016	19:40:08	470	209,487	25,3658703117327
12/07/2016	19:40:08	802	209,819	25,3834368680559
12/07/2016	19:40:09	437	210,454	25,3834368680559
12/07/2016	19:40:09	674	210,691	25,3834368680559
12/07/2016	19:40:09	829	210,846	25,3834368680559
12/07/2016	19:40:10	266	211,283	25,3834368680559
12/07/2016	19:40:10	386	211,403	25,3658703117327
12/07/2016	19:40:10	499	211,516	25,3834368680559
12/07/2016	19:40:10	857	211,874	25,3834368680559
12/07/2016	19:40:10	984	212,001	25,3834368680559
12/07/2016	19:40:11	334	212,351	25,3834368680559
12/07/2016	19:40:11	606	212,623	25,3834368680559
12/07/2016	19:40:11	746	212,763	25,4185613441333
12/07/2016	19:40:12	064	213,081	25,401000545063
12/07/2016	19:40:12	329	213,346	25,401000545063
12/07/2016	19:40:12	591	213,608	25,401000545063
12/07/2016	19:40:12	746	213,763	25,401000545063
12/07/2016	19:40:12	943	213,96	25,3834368680559
12/07/2016	19:40:13	070	214,087	25,3834368680559
12/07/2016	19:40:13	412	214,429	25,3834368680559
12/07/2016	19:40:13	502	214,519	25,3834368680559
12/07/2016	19:40:13	771	214,788	25,3834368680559
12/07/2016	19:40:14	141	215,158	25,3658703117327
12/07/2016	19:40:14	306	215,323	25,3834368680559
12/07/2016	19:40:14	624	215,641	25,401000545063
12/07/2016	19:40:14	758	215,775	25,3658703117327
12/07/2016	19:40:15	089	216,106	25,3658703117327
12/07/2016	19:40:15	431	216,448	25,3834368680559
12/07/2016	19:40:15	620	216,637	25,3834368680559
12/07/2016	19:40:15	959	216,976	25,3658703117327
12/07/2016	19:40:16	206	217,223	25,3834368680559
12/07/2016	19:40:16	602	217,619	25,3658703117327
12/07/2016	19:40:16	859	217,876	25,348300874713
12/07/2016	19:40:17	158	218,175	25,348300874713
12/07/2016	19:40:17	534	218,551	25,3658703117327
12/07/2016	19:40:17	797	218,814	25,3834368680559
12/07/2016	19:40:17	951	218,968	25,3658703117327
12/07/2016	19:40:18	069	219,086	25,4185613441333
12/07/2016	19:40:18	535	219,552	25,3658703117327
12/07/2016	19:40:18	702	219,719	25,4185613441333
12/07/2016	19:40:19	070	220,087	25,4185613441333
12/07/2016	19:40:19	233	220,25	25,4185613441333
12/07/2016	19:40:19	643	220,66	25,4536743139751
12/07/2016	19:40:20	075	221,092	25,4185613441333
12/07/2016	19:40:20	339	221,356	25,4361192666449
12/07/2016	19:40:20	575	221,592	25,4361192666449
12/07/2016	19:40:20	696	221,713	25,4185613441333
12/07/2016	19:40:21	086	222,103	25,3834368680559
12/07/2016	19:40:21	291	222,308	25,3658703117327
12/07/2016	19:40:21	409	222,426	25,3658703117327
12/07/2016	19:40:21	839	222,856	25,3658703117327
12/07/2016	19:40:22	105	223,122	25,3658703117327
12/07/2016	19:40:22	379	223,396	25,3658703117327
12/07/2016	19:40:22	445	223,462	25,3834368680559
12/07/2016	19:40:22	881	223,898	25,348300874713
12/07/2016	19:40:23	187	224,204	25,401000545063
12/07/2016	19:40:23	471	224,488	25,3834368680559
12/07/2016	19:40:23	637	224,654	25,348300874713
12/07/2016	19:40:24	034	225,051	25,3658703117327
12/07/2016	19:40:24	275	225,292	25,3307285556155
12/07/2016	19:40:24	404	225,421	25,3131533530578
12/07/2016	19:40:24	544	225,561	25,348300874713
12/07/2016	19:40:24	874	225,891	25,348300874713
12/07/2016	19:40:25	090	226,107	25,348300874713
12/07/2016	19:40:25	518	226,535	25,401000545063
12/07/2016	19:40:25	814	226,831	25,3834368680559
12/07/2016	19:40:25	951	226,968	25,4361192666449
12/07/2016	19:40:26	321	227,338	25,401000545063
12/07/2016	19:40:26	471	227,488	25,3834368680559
12/07/2016	19:40:26	789	227,806	25,401000545063
12/07/2016	19:40:27	538	228,555	25,3834368680559
12/07/2016	19:40:27	700	228,717	25,4361192666449
12/07/2016	19:40:28	052	229,069	25,4361192666449
12/07/2016	19:40:28	174	229,191	25,4712264875
12/07/2016	19:40:28	320	229,337	25,4185613441333
12/07/2016	19:40:28	526	229,543	25,401000545063
12/07/2016	19:40:28	839	229,856	25,4536743139751
12/07/2016	19:40:28	997	230,014	25,4361192666449
12/07/2016	19:40:29	158	230,175	25,4185613441333
12/07/2016	19:40:29	614	230,631	25,4536743139751
12/07/2016	19:40:29	704	230,721	25,4887757885946
12/07/2016	19:40:29	886	230,903	25,4887757885946
12/07/2016	19:40:30	146	231,163	25,5238657789885
12/07/2016	19:40:30	230	231,247	25,4712264875
12/07/2016	19:40:30	470	231,487	25,4536743139751
12/07/2016	19:40:30	866	231,883	25,4887757885946
12/07/2016	19:40:30	958	231,975	25,4712264875
12/07/2016	19:40:31	162	232,179	25,4712264875
12/07/2016	19:40:31	503	232,52	25,4361192666449
12/07/2016	19:40:31	733	232,75	25,4361192666449
12/07/2016	19:40:31	987	233,004	25,4361192666449
12/07/2016	19:40:32	148	233,165	25,4536743139751
12/07/2016	19:40:32	540	233,557	25,4712264875
12/07/2016	19:40:32	664	233,681	25,4361192666449
12/07/2016	19:40:33	066	234,083	25,4361192666449
12/07/2016	19:40:33	277	234,294	25,4361192666449
12/07/2016	19:40:33	551	234,568	25,4185613441333
12/07/2016	19:40:33	616	234,633	25,4185613441333
12/07/2016	19:40:33	896	234,913	25,4185613441333
12/07/2016	19:40:34	051	235,068	25,401000545063
12/07/2016	19:40:34	189	235,206	25,401000545063
12/07/2016	19:40:34	511	235,528	25,4712264875
12/07/2016	19:40:34	778	235,795	25,401000545063
12/07/2016	19:40:34	941	235,958	25,4185613441333
12/07/2016	19:40:35	190	236,207	25,3834368680559
12/07/2016	19:40:35	603	236,62	25,3658703117327
12/07/2016	19:40:35	763	236,78	25,2955752656563
12/07/2016	19:40:36	267	237,284	25,2955752656563
12/07/2016	19:40:36	520	237,537	25,3131533530578
12/07/2016	19:40:36	678	237,695	25,2955752656563
12/07/2016	19:40:36	969	237,986	25,3131533530578
12/07/2016	19:40:37	247	238,264	25,3131533530578
12/07/2016	19:40:37	375	238,392	25,2955752656563
12/07/2016	19:40:37	733	238,75	25,2955752656563
12/07/2016	19:40:38	126	239,143	25,2955752656563
12/07/2016	19:40:38	371	239,388	25,2955752656563
12/07/2016	19:40:38	528	239,545	25,2779942920264
12/07/2016	19:40:38	929	239,946	25,3307285556155
12/07/2016	19:40:39	225	240,242	25,3131533530578
