ID: 69
2016-07-25 17:35:46	1100.00	120.00	0.11
2016-07-25 17:35:46	1100.00	119.00	0.12
2016-07-25 17:35:46	1100.00	111.00	0.12
2016-07-25 17:35:46	1100.00	114.00	0.11
2016-07-25 17:35:46	1100.00	115.00	0.12
2016-07-25 17:35:46	1100.00	112.00	0.12
2016-07-25 17:35:46	1100.00	114.00	0.12
2016-07-25 17:35:46	1100.00	113.00	0.13
2016-07-25 17:35:46	1100.00	113.00	0.12
2016-07-25 17:35:46	1100.00	113.00	0.13
2016-07-25 17:35:46	1100.00	114.00	0.13
2016-07-25 17:35:46	1100.00	119.00	0.13
2016-07-25 17:35:46	1100.00	117.00	0.13
2016-07-25 17:35:46	1100.00	116.00	0.13
2016-07-25 17:35:46	1100.00	116.00	0.13
2016-07-25 17:35:46	1100.00	115.00	0.13
2016-07-25 17:35:46	1100.00	114.00	0.13
2016-07-25 17:35:46	1100.00	126.00	0.12
2016-07-25 17:35:47	1100.00	111.00	0.12
2016-07-25 17:35:47	1100.00	119.00	0.13
2016-07-25 17:35:47	1100.00	113.00	0.13
2016-07-25 17:35:47	1100.00	109.00	0.14
2016-07-25 17:35:47	1100.00	118.00	0.13
2016-07-25 17:35:47	1100.00	109.00	0.13
2016-07-25 17:35:47	1100.00	129.00	0.13
2016-07-25 17:35:47	1100.00	112.00	0.13
2016-07-25 17:35:47	1100.00	119.00	0.13
2016-07-25 17:35:48	1100.00	117.00	0.12
2016-07-25 17:35:48	1100.00	116.00	0.12
2016-07-25 17:35:48	1200.00	110.00	0.12
2016-07-25 17:35:48	1200.00	117.00	0.12
2016-07-25 17:35:48	1200.00	113.00	0.13
2016-07-25 17:35:48	1200.00	118.00	0.13
2016-07-25 17:35:48	1200.00	110.00	0.13
2016-07-25 17:35:48	1200.00	113.00	0.12
2016-07-25 17:35:48	1200.00	111.00	0.12
2016-07-25 17:35:49	1200.00	122.00	0.12
2016-07-25 17:35:49	1200.00	118.00	0.12
2016-07-25 17:35:49	1200.00	116.00	0.11
2016-07-25 17:35:49	1200.00	112.00	0.11
2016-07-25 17:35:49	1200.00	111.00	0.12
2016-07-25 17:35:49	1200.00	108.00	0.12
2016-07-25 17:35:49	1200.00	115.00	0.13
2016-07-25 17:35:49	1200.00	113.00	0.13
2016-07-25 17:35:49	1200.00	113.00	0.12
2016-07-25 17:35:50	1200.00	116.00	0.12
2016-07-25 17:35:50	1200.00	112.00	0.12
2016-07-25 17:35:50	1200.00	117.00	0.12
2016-07-25 17:35:50	1200.00	108.00	0.12
2016-07-25 17:35:50	1200.00	116.00	0.13
2016-07-25 17:35:50	1200.00	117.00	0.13
2016-07-25 17:35:50	1200.00	112.00	0.13
2016-07-25 17:35:50	1200.00	110.00	0.12
2016-07-25 17:35:50	1200.00	119.00	0.12
2016-07-25 17:35:51	1200.00	117.00	0.12
2016-07-25 17:35:51	1200.00	110.00	0.12
2016-07-25 17:35:51	1200.00	109.00	0.12
2016-07-25 17:35:51	1200.00	111.00	0.12
2016-07-25 17:35:51	1200.00	112.00	0.13
2016-07-25 17:35:51	1200.00	116.00	0.13
2016-07-25 17:35:51	1200.00	106.00	0.14
2016-07-25 17:35:51	1200.00	110.00	0.14
2016-07-25 17:35:51	1200.00	104.00	0.15
2016-07-25 17:35:52	1200.00	122.00	0.15
2016-07-25 17:35:52	1200.00	118.00	0.15
2016-07-25 17:35:52	1200.00	112.00	0.15
2016-07-25 17:35:52	1200.00	113.00	0.15
2016-07-25 17:35:52	1200.00	116.00	0.14
2016-07-25 17:35:52	1200.00	118.00	0.15
2016-07-25 17:35:52	1200.00	111.00	0.16
2016-07-25 17:35:53	1200.00	118.00	0.15
2016-07-25 17:35:53	1200.00	119.00	0.15
2016-07-25 17:35:53	1200.00	109.00	0.16
2016-07-25 17:35:53	1200.00	114.00	0.15
2016-07-25 17:35:53	1200.00	116.00	0.15
2016-07-25 17:35:53	1200.00	110.00	0.15
2016-07-25 17:35:53	1200.00	116.00	0.15
2016-07-25 17:35:53	1200.00	117.00	0.15
2016-07-25 17:35:53	1200.00	117.00	0.15
2016-07-25 17:35:54	1200.00	113.00	0.15
2016-07-25 17:35:54	1200.00	114.00	0.15
2016-07-25 17:35:54	1200.00	113.00	0.15
2016-07-25 17:35:54	1200.00	117.00	0.16
2016-07-25 17:35:54	1200.00	114.00	0.16
2016-07-25 17:35:54	1200.00	115.00	0.16
2016-07-25 17:35:54	1200.00	113.00	0.15
2016-07-25 17:35:54	1200.00	118.00	0.15
2016-07-25 17:35:55	1200.00	114.00	0.15
2016-07-25 17:35:55	1200.00	120.00	0.15
2016-07-25 17:35:55	1200.00	119.00	0.15
2016-07-25 17:35:55	1200.00	112.00	0.14
2016-07-25 17:35:55	1200.00	121.00	0.14
2016-07-25 17:35:55	1200.00	109.00	0.14
2016-07-25 17:35:55	1200.00	107.00	0.14
2016-07-25 17:35:55	1200.00	116.00	0.13
2016-07-25 17:35:55	1200.00	108.00	0.14
2016-07-25 17:35:55	1200.00	122.00	0.14
2016-07-25 17:35:56	1200.00	110.00	0.14
2016-07-25 17:35:56	1200.00	115.00	0.14
2016-07-25 17:35:56	1200.00	111.00	0.14
2016-07-25 17:35:56	1200.00	109.00	0.14
2016-07-25 17:35:56	1200.00	113.00	0.15
2016-07-25 17:35:56	1200.00	118.00	0.15
2016-07-25 17:35:56	1200.00	110.00	0.15
2016-07-25 17:35:56	1200.00	111.00	0.15
2016-07-25 17:35:57	1200.00	115.00	0.16
2016-07-25 17:35:57	1200.00	106.00	0.16
2016-07-25 17:35:57	1200.00	110.00	0.16
2016-07-25 17:35:57	1200.00	123.00	0.16
2016-07-25 17:35:57	1200.00	109.00	0.15
2016-07-25 17:35:57	1200.00	115.00	0.15
2016-07-25 17:35:57	1200.00	116.00	0.15
2016-07-25 17:35:57	1200.00	108.00	0.15
2016-07-25 17:35:57	1200.00	110.00	0.15
2016-07-25 17:35:58	1200.00	116.00	0.16
2016-07-25 17:35:58	1200.00	113.00	0.16
2016-07-25 17:35:58	1200.00	116.00	0.16
2016-07-25 17:35:58	1200.00	111.00	0.16
2016-07-25 17:35:58	1200.00	112.00	0.16
2016-07-25 17:35:58	1200.00	108.00	0.16
2016-07-25 17:35:58	1200.00	108.00	0.16
2016-07-25 17:35:58	1200.00	114.00	0.16
2016-07-25 17:35:58	1200.00	121.00	0.15
2016-07-25 17:35:59	1200.00	118.00	0.16
2016-07-25 17:35:59	1200.00	115.00	0.15
2016-07-25 17:35:59	1200.00	108.00	0.15
2016-07-25 17:35:59	1200.00	118.00	0.16
2016-07-25 17:35:59	1200.00	121.00	0.16
2016-07-25 17:35:59	1200.00	117.00	0.16
2016-07-25 17:35:59	1200.00	118.00	0.17
2016-07-25 17:35:59	1200.00	112.00	0.17
2016-07-25 17:36:00	1200.00	119.00	0.17
2016-07-25 17:36:00	1200.00	111.00	0.16
2016-07-25 17:36:00	1200.00	118.00	0.16
2016-07-25 17:36:00	1200.00	116.00	0.16
2016-07-25 17:36:00	1200.00	117.00	0.16
2016-07-25 17:36:00	1200.00	117.00	0.16
2016-07-25 17:36:00	1200.00	108.00	0.16
2016-07-25 17:36:00	1200.00	117.00	0.15
2016-07-25 17:36:01	1200.00	111.00	0.15
2016-07-25 17:36:01	1200.00	118.00	0.15
2016-07-25 17:36:01	1200.00	118.00	0.16
2016-07-25 17:36:01	1200.00	109.00	0.15
2016-07-25 17:36:01	1200.00	112.00	0.15
2016-07-25 17:36:01	1200.00	111.00	0.16
2016-07-25 17:36:01	1200.00	113.00	0.16
2016-07-25 17:36:01	1200.00	114.00	0.16
2016-07-25 17:36:01	1200.00	117.00	0.16
2016-07-25 17:36:01	1200.00	118.00	0.17
2016-07-25 17:36:02	1200.00	125.00	0.16
2016-07-25 17:36:02	1200.00	119.00	0.16
2016-07-25 17:36:02	1200.00	113.00	0.17
2016-07-25 17:36:02	1200.00	117.00	0.16
2016-07-25 17:36:02	1200.00	111.00	0.16
2016-07-25 17:36:02	1200.00	116.00	0.17
2016-07-25 17:36:02	1200.00	111.00	0.17
2016-07-25 17:36:02	1200.00	113.00	0.17
2016-07-25 17:36:03	1200.00	122.00	0.17
2016-07-25 17:36:03	1200.00	116.00	0.17
2016-07-25 17:36:03	1200.00	116.00	0.18
2016-07-25 17:36:03	1200.00	109.00	0.18
